N,nominal_load,actual_load,P,generator,corr,observed_deltaF_int,predicted_deltaF_int,observed_deltaF_cum,predicted_deltaF_cum,pred_q2_uncorr,pred_q2_corr,residual_deltaF_int
128,0.05,0.046875,6,block,0.15,3.415751032220804e-05,1.594196635479328e-05,0.00017055199112081532,7.966810648518674e-05,0.00012303149606299212,0.000138975550734152,1.821554396741476e-05
128,0.05,0.046875,6,block,0.25,0.0001133422372281423,0.00013586701333667683,0.0005654360951947712,0.0006788169435822944,0.00012303149606299212,0.00025892445421594334,-2.252477610853454e-05
128,0.05,0.046875,6,block,0.35,0.0007358893485411855,0.0006831136019356254,0.003659959575735172,0.0034092467560540296,0.00012303149606299212,0.0008064624594140239,5.277574660556006e-05
128,0.05,0.046875,6,block,0.45,0.002770668677968713,0.002895977725100307,0.013724802721515772,0.014390247556052449,0.00012303149606299212,0.003023558839212253,-0.0001253090471315943
128,0.05,0.046875,6,latent,0.15,-1.1241783122173388e-06,1.594196635479328e-05,-5.4905752935319185e-06,7.966810648518674e-05,0.00012303149606299212,0.000138975550734152,-1.706614466701062e-05
128,0.05,0.046875,6,latent,0.25,0.00016427844991340201,0.00013586701333667683,0.0008193707840360442,0.0006788169435822944,0.00012303149606299212,0.00025892445421594334,2.841143657672518e-05
128,0.05,0.046875,6,latent,0.35,0.0007628046171541669,0.0006831136019356254,0.0038000549933248084,0.0034092467560540296,0.00012303149606299212,0.0008064624594140239,7.96910152185415e-05
128,0.05,0.046875,6,latent,0.45,0.002880481735439755,0.002895977725100307,0.014264317300536788,0.014390247556052449,0.00012303149606299212,0.003023558839212253,-1.5495989660552212e-05
128,0.05,0.046875,6,mixture,0.15,-1.0669189041134786e-05,5.314017019752981e-06,-5.329346951055136e-05,2.6556740265970546e-05,0.00012303149606299212,0.00012834618095337874,-1.5983206060887767e-05
128,0.05,0.046875,6,mixture,0.25,4.305807663396166e-05,4.5291055194240926e-05,0.00021494210930295132,0.00022632347065187908,0.00012303149606299212,0.00016832914878064253,-2.232978560279264e-06
128,0.05,0.046875,6,mixture,0.35,0.00020337921696289563,0.00022775636515337538,0.001014776801427697,0.0011377047670506624,0.00012303149606299212,0.0003508418171800027,-2.4377148190479758e-05
128,0.05,0.046875,6,mixture,0.45,0.0009355130614323581,0.0009662567489627794,0.004650722248405126,0.004819633880735141,0.00012303149606299212,0.0010898739437794124,-3.0743687530421226e-05
128,0.1,0.1015625,13,block,0.15,2.1349627114197745e-05,1.594196635479328e-05,0.00025523848245789793,0.00019102858758324182,0.00012303149606299212,0.000138975550734152,5.4076607594044646e-06
128,0.1,0.1015625,13,block,0.25,0.0001463692645968795,0.00013586701333667683,0.0017480880966245227,0.001626991662836863,0.00012303149606299212,0.00025892445421594334,1.0502251260202655e-05
128,0.1,0.1015625,13,block,0.35,0.0007338320726779646,0.0006831136019356254,0.008711484726044993,0.008155880084250278,0.00012303149606299212,0.0008064624594140239,5.071847074233915e-05
128,0.1,0.1015625,13,block,0.45,0.0029464677894410762,0.002895977725100307,0.0345181572638682,0.034172049945306426,0.00012303149606299212,0.003023558839212253,5.049006434076908e-05
128,0.1,0.1015625,13,latent,0.15,-4.5997622770688196e-06,1.594196635479328e-05,-5.503268152029506e-05,0.00019102858758324182,0.00012303149606299212,0.000138975550734152,-2.05417286318621e-05
128,0.1,0.1015625,13,latent,0.25,0.0001411989426030047,0.00013586701333667683,0.0016868356721955191,0.001626991662836863,0.00012303149606299212,0.00025892445421594334,5.331929266327862e-06
128,0.1,0.1015625,13,latent,0.35,0.0006891685660657121,0.0006831136019356254,0.008200270377715313,0.008155880084250278,0.00012303149606299212,0.0008064624594140239,6.05496413008666e-06
128,0.1,0.1015625,13,latent,0.45,0.0029125832695249265,0.002895977725100307,0.03412551444790246,0.034172049945306426,0.00012303149606299212,0.003023558839212253,1.6605544424619367e-05
128,0.1,0.1015625,13,mixture,0.15,2.825726572952547e-06,5.314017019752981e-06,3.380522962115329e-05,6.368024428859975e-05,0.00012303149606299212,0.00012834618095337874,-2.488290446800434e-06
128,0.1,0.1015625,13,mixture,0.25,4.185912594834029e-05,4.5291055194240926e-05,0.0005001981776080466,0.0005426240844337293,0.00012303149606299212,0.00016832914878064253,-3.4319292459006334e-06
128,0.1,0.1015625,13,mixture,0.35,0.0001742154580444133,0.00022775636515337538,0.0020801311149027946,0.002725986731392016,0.00012303149606299212,0.0003508418171800027,-5.354090710896209e-05
128,0.1,0.1015625,13,mixture,0.45,0.001017251798110852,0.0009662567489627794,0.012049366468317002,0.01151877475674512,0.00012303149606299212,0.0010898739437794124,5.0995049148072624e-05
128,0.15,0.1484375,19,block,0.15,1.800495620307707e-05,1.594196635479328e-05,0.00032287350552762106,0.00028631862369499217,0.00012303149606299212,0.000138975550734152,2.0629898482837916e-06
128,0.15,0.1484375,19,block,0.25,0.00015337943989646163,0.00013586701333667683,0.0027437702118520146,0.0024377095264214166,0.00012303149606299212,0.00025892445421594334,1.75124265597848e-05
128,0.15,0.1484375,19,block,0.35,0.0006385161481878843,0.0006831136019356254,0.011363791820442337,0.012200344508823235,0.00012303149606299212,0.0008064624594140239,-4.4597453747741156e-05
128,0.15,0.1484375,19,block,0.45,0.002954884881495312,0.002895977725100307,0.051257805631718334,0.050806454294315406,0.00012303149606299212,0.003023558839212253,5.890715639500499e-05
128,0.15,0.1484375,19,latent,0.15,2.455292723824165e-05,1.594196635479328e-05,0.00043948880180333383,0.00028631862369499217,0.00012303149606299212,0.000138975550734152,8.610960883448371e-06
128,0.15,0.1484375,19,latent,0.25,0.00011854814671607983,0.00013586701333667683,0.0021216640186934033,0.0024377095264214166,0.00012303149606299212,0.00025892445421594334,-1.7318866620597007e-05
128,0.15,0.1484375,19,latent,0.35,0.000694789144679353,0.0006831136019356254,0.012343469699572784,0.012200344508823235,0.00012303149606299212,0.0008064624594140239,1.1675542743727618e-05
128,0.15,0.1484375,19,latent,0.45,0.003004744171362761,0.002895977725100307,0.05211269207897429,0.050806454294315406,0.00012303149606299212,0.003023558839212253,0.0001087664462624538
128,0.15,0.1484375,19,mixture,0.15,4.413805891223532e-06,5.314017019752981e-06,7.923968980572127e-05,9.544862896704309e-05,0.00012303149606299212,0.00012834618095337874,-9.00211128529449e-07
128,0.15,0.1484375,19,mixture,0.25,3.654951847154031e-05,4.5291055194240926e-05,0.0006546148419761533,0.0008132281205837089,0.00012303149606299212,0.00016832914878064253,-8.741536722700616e-06
128,0.15,0.1484375,19,mixture,0.35,0.0002089093321751001,0.00022775636515337538,0.0037311345300239385,0.004083216883533636,0.00012303149606299212,0.0003508418171800027,-1.884703297827528e-05
128,0.15,0.1484375,19,mixture,0.45,0.0010226854738790703,0.0009662567489627794,0.018089331479704818,0.01721686800558908,0.00012303149606299212,0.0010898739437794124,5.642872491629092e-05
128,0.2,0.203125,26,block,0.15,1.785549551391874e-05,1.594196635479328e-05,0.00044323795886347384,0.000397302298391633,0.00012303149606299212,0.000138975550734152,1.91352915912546e-06
128,0.2,0.203125,26,block,0.25,0.0001255726950277758,0.00013586701333667683,0.00311651107078581,0.0033812236370904802,0.00012303149606299212,0.00025892445421594334,-1.029431830890104e-05
128,0.2,0.203125,26,block,0.35,0.0006668212366711668,0.0006831136019356254,0.01640053244190054,0.016891242824539576,0.00012303149606299212,0.0008064624594140239,-1.6292365264458653e-05
128,0.2,0.203125,26,block,0.45,0.0030141270783516916,0.002895977725100307,0.07168087465981343,0.0698585355176864,0.00012303149606299212,0.003023558839212253,0.00011814935325138443
128,0.2,0.203125,26,latent,0.15,1.837282371197624e-05,1.594196635479328e-05,0.00045738615113743997,0.000397302298391633,0.00012303149606299212,0.000138975550734152,2.4308573571829584e-06
128,0.2,0.203125,26,latent,0.25,0.00014770233841843172,0.00013586701333667683,0.003665654691943354,0.0033812236370904802,0.00012303149606299212,0.00025892445421594334,1.1835325081754888e-05
128,0.2,0.203125,26,latent,0.35,0.0006558407733299187,0.0006831136019356254,0.01614391365102441,0.016891242824539576,0.00012303149606299212,0.0008064624594140239,-2.7272828605706678e-05
128,0.2,0.203125,26,latent,0.45,0.002644820194446451,0.002895977725100307,0.06326029926350252,0.0698585355176864,0.00012303149606299212,0.003023558839212253,-0.00025115753065385604
128,0.2,0.203125,26,mixture,0.15,3.525311105034845e-06,5.314017019752981e-06,8.814626493802713e-05,0.00013245158224828302,0.00012303149606299212,0.00012834618095337874,-1.7887059147181361e-06
128,0.2,0.203125,26,mixture,0.25,4.9652139898714864e-05,4.5291055194240926e-05,0.0012331182992209033,0.001128339531333733,0.00012303149606299212,0.00016832914878064253,4.361084704473939e-06
128,0.2,0.203125,26,mixture,0.35,0.00024095535589507833,0.00022775636515337538,0.005966079296959359,0.005661841879049945,0.00012303149606299212,0.0003508418171800027,1.3198990741702943e-05
128,0.2,0.203125,26,mixture,0.45,0.000939577993391838,0.0009662567489627794,0.02299377833351679,0.023814363618402723,0.00012303149606299212,0.0010898739437794124,-2.6678755570941348e-05
128,0.3,0.296875,38,block,0.15,1.0371605682291118e-05,1.594196635479328e-05,0.0003809158956444847,0.0005870912039334097,0.00012303149606299212,0.000138975550734152,-5.5703606725021615e-06
128,0.3,0.296875,38,block,0.25,0.00013007863253777785,0.00013586701333667683,0.004766547127137422,0.004992897937520668,0.00012303149606299212,0.00025892445421594334,-5.788380798898984e-06
128,0.3,0.296875,38,block,0.35,0.0007064831843621722,0.0006831136019356254,0.025523340822697582,0.024864881876321743,0.00012303149606299212,0.0008064624594140239,2.3369582426546742e-05
128,0.3,0.296875,38,block,0.45,0.0029388636963041392,0.002895977725100307,0.10154261956117283,0.10168748949561812,0.00012303149606299212,0.003023558839212253,4.2885971203832085e-05
128,0.3,0.296875,38,latent,0.15,1.539068652967046e-05,1.594196635479328e-05,0.0005657442018180969,0.0005870912039334097,0.00012303149606299212,0.000138975550734152,-5.51279825122819e-07
128,0.3,0.296875,38,latent,0.25,0.0001370057817589032,0.00013586701333667683,0.005017529764125062,0.004992897937520668,0.00012303149606299212,0.00025892445421594334,1.1387684222263772e-06
128,0.3,0.296875,38,latent,0.35,0.0007104806064568425,0.0006831136019356254,0.025652199866772474,0.024864881876321743,0.00012303149606299212,0.0008064624594140239,2.7367004521217098e-05
128,0.3,0.296875,38,latent,0.45,0.002703295164047992,0.002895977725100307,0.09376632850405864,0.10168748949561812,0.00012303149606299212,0.003023558839212253,-0.0001926825610523153
128,0.3,0.296875,38,mixture,0.15,4.370483080551324e-06,5.314017019752981e-06,0.00016050084032670497,0.0001957351847396982,0.00012303149606299212,0.00012834618095337874,-9.435339392016573e-07
128,0.3,0.296875,38,mixture,0.25,4.818772298897933e-05,4.5291055194240926e-05,0.001769810501254021,0.0016670521166031183,0.00012303149606299212,0.00016832914878064253,2.8966677947384056e-06
128,0.3,0.296875,38,mixture,0.35,0.00024415897553953236,0.00022775636515337538,0.008912034674178448,0.008356117292307896,0.00012303149606299212,0.0003508418171800027,1.640261038615698e-05
128,0.3,0.296875,38,mixture,0.45,0.0009649906595732283,0.0009662567489627794,0.03460552912461057,0.03500164089013391,0.00012303149606299212,0.0010898739437794124,-1.2660893895510839e-06
256,0.05,0.05078125,13,block,0.15,7.790048605738065e-06,8.131146257417399e-06,9.340637529930973e-05,9.753653201038937e-05,3.0637254901960784e-05,3.8768683329264326e-05,-3.4109765167933404e-07
256,0.05,0.05078125,13,block,0.25,7.886905757903406e-05,7.581144436041853e-05,0.0009450499407341884,0.0009090523509043269,3.0637254901960784e-05,0.00010645389556884766,3.057613218615529e-06
256,0.05,0.05078125,13,block,0.35,0.0005012578082432828,0.0004551115321222987,0.005986938459771496,0.005445917645167109,3.0637254901960784e-05,0.00048586629343189906,4.61462761209841e-05
256,0.05,0.05078125,13,block,0.45,0.0023964084940457653,0.0022908063611148943,0.028277133872828708,0.02714363926961294,3.0637254901960784e-05,0.002324137695852243,0.00010560213293087095
256,0.05,0.05078125,13,latent,0.15,1.0857458032198508e-05,8.131146257417399e-06,0.0001301803814017788,9.753653201038937e-05,3.0637254901960784e-05,3.8768683329264326e-05,2.7263117747811094e-06
256,0.05,0.05078125,13,latent,0.25,6.692022970233857e-05,7.581144436041853e-05,0.0008018079801126454,0.0009090523509043269,3.0637254901960784e-05,0.00010645389556884766,-8.89121465807996e-06
256,0.05,0.05078125,13,latent,0.35,0.00045679730205261393,0.0004551115321222987,0.005457948961533177,0.005445917645167109,3.0637254901960784e-05,0.00048586629343189906,1.6857699303152174e-06
256,0.05,0.05078125,13,latent,0.45,0.0023524159451093762,0.0022908063611148943,0.027759930248849374,0.02714363926961294,3.0637254901960784e-05,0.002324137695852243,6.160958399448191e-05
256,0.05,0.05078125,13,mixture,0.15,2.902851651942484e-06,2.710389431781479e-06,3.480234970920648e-05,3.251323395581096e-05,3.0637254901960784e-05,3.33477310443953e-05,1.924622201610049e-07
256,0.05,0.05078125,13,mixture,0.25,2.2522497610477643e-05,2.5271120015046833e-05,0.00027004837213029376,0.00030310920833964694,3.0637254901960784e-05,5.5909468457589746e-05,-2.74862240456919e-06
256,0.05,0.05078125,13,mixture,0.35,0.00016496360395867882,0.0001517268539013017,0.001974002881709902,0.0018185940341008955,3.0637254901960784e-05,0.00018238026774527354,1.3236750057377122e-05
256,0.05,0.05078125,13,mixture,0.45,0.0007209478089191812,0.0007641847456565376,0.00858892110048437,0.009128977028185492,3.0637254901960784e-05,0.0007951374018853883,-4.32369367373564e-05
256,0.1,0.1015625,26,block,0.15,8.006239841318319e-06,8.131146257417399e-06,0.0001999195973483303,0.00020310957546842978,3.0637254901960784e-05,3.8768683329264326e-05,-1.2490641609907982e-07
256,0.1,0.1015625,26,block,0.25,7.653182644551393e-05,7.581144436041853e-05,0.0019084188052664874,0.0018921771263091802,3.0637254901960784e-05,0.00010645389556884766,7.203820850953946e-07
256,0.1,0.1015625,26,block,0.35,0.00048061464833470957,0.0004551115321222987,0.011908278829344976,0.011308131110681963,3.0637254901960784e-05,0.00048586629343189906,2.550311621241086e-05
256,0.1,0.1015625,26,block,0.45,0.002263952204069941,0.0022908063611148943,0.054802943588798225,0.05574128777890186,3.0637254901960784e-05,0.002324137695852243,-2.6854157044953197e-05
256,0.1,0.1015625,26,latent,0.15,6.619736818924693e-06,8.131146257417399e-06,0.00016526761038870852,0.00020310957546842978,3.0637254901960784e-05,3.8768683329264326e-05,-1.5114094384927057e-06
256,0.1,0.1015625,26,latent,0.25,7.957365456845444e-05,7.581144436041853e-05,0.0019842711814708203,0.0018921771263091802,3.0637254901960784e-05,0.00010645389556884766,3.76221020803591e-06
256,0.1,0.1015625,26,latent,0.35,0.0004668581199589461,0.0004551115321222987,0.011572782836704931,0.011308131110681963,3.0637254901960784e-05,0.00048586629343189906,1.1746587836647393e-05
256,0.1,0.1015625,26,latent,0.45,0.0022332415163601738,0.0022908063611148943,0.05407352360828099,0.05574128777890186,3.0637254901960784e-05,0.002324137695852243,-5.756484475472057e-05
256,0.1,0.1015625,26,mixture,0.15,4.1060259918790365e-06,2.710389431781479e-06,0.00010247679149943956,6.770777172859788e-05,3.0637254901960784e-05,3.33477310443953e-05,1.3956365600975573e-06
256,0.1,0.1015625,26,mixture,0.25,2.5980345790044268e-05,2.5271120015046833e-05,0.0006483555577634359,0.0006311229688908959,3.0637254901960784e-05,5.5909468457589746e-05,7.092257749974351e-07
256,0.1,0.1015625,26,mixture,0.35,0.00014947716406399358,0.0001517268539013017,0.0037220522956191715,0.003783520997038714,3.0637254901960784e-05,0.00018238026774527354,-2.249689837308111e-06
256,0.1,0.1015625,26,mixture,0.45,0.000776480356101894,0.0007641847456565376,0.01914548242177072,0.01891905323569909,3.0637254901960784e-05,0.0007951374018853883,1.229561044535643e-05
256,0.15,0.1484375,38,block,0.15,6.499004580939882e-06,8.131146257417399e-06,0.0002400349416116221,0.00030047728677695673,3.0637254901960784e-05,3.8768683329264326e-05,-1.6321416764775165e-06
256,0.15,0.1484375,38,block,0.25,7.407195167496994e-05,7.581144436041853e-05,0.002731163692803573,0.0027981308316045173,3.0637254901960784e-05,0.00010645389556884766,-1.739492685448596e-06
256,0.15,0.1484375,38,block,0.35,0.0004497359336783635,0.0004551115321222987,0.01644341905241964,0.016685370169237768,3.0637254901960784e-05,0.00048586629343189906,-5.375598443935203e-06
256,0.15,0.1484375,38,block,0.45,0.002339080134124538,0.0022908063611148943,0.08244323069197956,0.0814501730807804,3.0637254901960784e-05,0.002324137695852243,4.827377300964386e-05
256,0.15,0.1484375,38,latent,0.15,8.330274256396208e-06,8.131146257417399e-06,0.0003076764459080117,0.00030047728677695673,3.0637254901960784e-05,3.8768683329264326e-05,1.9912799897880973e-07
