N,nominal_load,actual_load,P,generator,corr,observed_deltaF_int,predicted_deltaF_int,observed_deltaF_cum,predicted_deltaF_cum,pred_q2_uncorr,pred_q2_corr,residual_deltaF_int
256,0.15,0.1484375,38,latent,0.25,7.978293833610373e-05,7.581144436041853e-05,0.0029414289299913854,0.0027981308316045173,3.0637254901960784e-05,0.00010645389556884766,3.971493975685192e-06
256,0.15,0.1484375,38,latent,0.35,0.00043706507603302747,0.0004551115321222987,0.01598601285805623,0.016685370169237768,3.0637254901960784e-05,0.00048586629343189906,-1.8046456089271246e-05
256,0.15,0.1484375,38,latent,0.45,0.0022659191481753105,0.0022908063611148943,0.0799615399541358,0.0814501730807804,3.0637254901960784e-05,0.002324137695852243,-2.4887212939583847e-05
256,0.15,0.1484375,38,mixture,0.15,3.7557577312608004e-06,2.710389431781479e-06,0.00013871836939771676,0.00010016911508170523,3.0637254901960784e-05,3.33477310443953e-05,1.0453682994793212e-06
256,0.15,0.1484375,38,mixture,0.25,2.6108115724010617e-05,2.5271120015046833e-05,0.0009638442974189143,0.0009335784319846052,3.0637254901960784e-05,5.5909468457589746e-05,8.369957089637836e-07
256,0.15,0.1484375,38,mixture,0.35,0.0001454074349951373,0.0001517268539013017,0.005351197012154252,0.005592517381913131,3.0637254901960784e-05,0.00018238026774527354,-6.319418906164387e-06
256,0.15,0.1484375,38,mixture,0.45,0.0007216378914640664,0.0007641847456565376,0.026226631205026774,0.02786665893871798,3.0637254901960784e-05,0.0007951374018853883,-4.254685419247117e-05
256,0.2,0.19921875,51,block,0.15,7.515625949583438e-06,8.131146257417399e-06,0.0003749856517212269,0.0004058677987470727,3.0637254901960784e-05,3.8768683329264326e-05,-6.155203078339611e-07
256,0.2,0.19921875,51,block,0.25,7.720969104951791e-05,7.581144436041853e-05,0.003842660281394128,0.003777912902221292,3.0637254901960784e-05,0.00010645389556884766,1.3982466890993805e-06
256,0.2,0.19921875,51,block,0.35,0.00044723898185039523,0.0004551115321222987,0.022013785093079496,0.022474498858560343,3.0637254901960784e-05,0.00048586629343189906,-7.872550271903478e-06
256,0.2,0.19921875,51,block,0.45,0.0022727768784334135,0.0022908063611148943,0.10684706969829838,0.10861063741653387,3.0637254901960784e-05,0.002324137695852243,-1.8029482681480857e-05
256,0.2,0.19921875,51,latent,0.15,8.164010461886306e-06,8.131146257417399e-06,0.0004072383048716599,0.0004058677987470727,3.0637254901960784e-05,3.8768683329264326e-05,3.286420446890759e-08
256,0.2,0.19921875,51,latent,0.25,7.484988856587549e-05,7.581144436041853e-05,0.003725590997670114,0.003777912902221292,3.0637254901960784e-05,0.00010645389556884766,-9.615557945430453e-07
256,0.2,0.19921875,51,latent,0.35,0.0004495575453453693,0.0004551115321222987,0.022128648122603733,0.022474498858560343,3.0637254901960784e-05,0.00048586629343189906,-5.5539867769294204e-06
256,0.2,0.19921875,51,latent,0.45,0.0022785822324800087,0.0022908063611148943,0.10709227178433212,0.10861063741653387,3.0637254901960784e-05,0.002324137695852243,-1.2224128634885645e-05
256,0.2,0.19921875,51,mixture,0.15,3.201783670192526e-06,2.710389431781479e-06,0.00015972000204511616,0.0001353075389924907,3.0637254901960784e-05,3.33477310443953e-05,4.91394238411047e-07
256,0.2,0.19921875,51,mixture,0.25,2.4831941143554914e-05,2.5271120015046833e-05,0.0012380717357127757,0.0012608857346183555,3.0637254901960784e-05,5.5909468457589746e-05,-4.391788714919187e-07
256,0.2,0.19921875,51,mixture,0.35,0.0001470480443568345,0.0001517268539013017,0.007300861877188147,0.007547118832169186,3.0637254901960784e-05,0.00018238026774527354,-4.6788095444671995e-06
256,0.2,0.19921875,51,mixture,0.45,0.0007724192299820576,0.0007641847456565376,0.037655841000421075,0.03746581510360647,3.0637254901960784e-05,0.0007951374018853883,8.234484325519986e-06
256,0.3,0.30078125,77,block,0.15,9.294931515801963e-06,8.131146257417399e-06,0.000704021216553885,0.0006163651106010359,3.0637254901960784e-05,3.8768683329264326e-05,1.1637852583845643e-06
256,0.3,0.30078125,77,block,0.25,7.522965457562591e-05,7.581144436041853e-05,0.005679163302271473,0.005732303268564554,3.0637254901960784e-05,0.00010645389556884766,-5.81789784792619e-07
256,0.3,0.30078125,77,block,0.35,0.000447969857228836,0.0004551115321222987,0.03325712448455831,0.03394242211559795,3.0637254901960784e-05,0.00048586629343189906,-7.141674893462735e-06
256,0.3,0.30078125,77,block,0.45,0.0022311613492977944,0.0022908063611148943,0.15532946994984553,0.16097514984675776,3.0637254901960784e-05,0.002324137695852243,-5.964501181709991e-05
256,0.3,0.30078125,77,latent,0.15,8.236265260697095e-06,8.131146257417399e-06,0.000623889391728305,0.0006163651106010359,3.0637254901960784e-05,3.8768683329264326e-05,1.051190032796967e-07
256,0.3,0.30078125,77,latent,0.25,7.750113870197417e-05,7.581144436041853e-05,0.005850146908635612,0.005732303268564554,3.0637254901960784e-05,0.00010645389556884766,1.6896943415556365e-06
256,0.3,0.30078125,77,latent,0.35,0.0004474474077142965,0.0004551115321222987,0.03321457176178266,0.03394242211559795,3.0637254901960784e-05,0.00048586629343189906,-7.664124408002237e-06
256,0.3,0.30078125,77,latent,0.45,0.0022695704889486024,0.0022908063611148943,0.1577388963690205,0.16097514984675776,3.0637254901960784e-05,0.002324137695852243,-2.123587216629197e-05
256,0.3,0.30078125,77,mixture,0.15,2.5491338611072223e-06,2.710389431781479e-06,0.0001931391330969312,0.00020549714206241632,3.0637254901960784e-05,3.33477310443953e-05,-1.612555706742569e-07
256,0.3,0.30078125,77,mixture,0.25,2.4476427894937203e-05,2.5271120015046833e-05,0.00185248369841573,0.0019144033806937077,3.0637254901960784e-05,5.5909468457589746e-05,-7.946921201096302e-07
256,0.3,0.30078125,77,mixture,0.35,0.00015664864776288034,0.0001517268539013017,0.011779206097796813,0.011440420077934776,3.0637254901960784e-05,0.00018238026774527354,4.921793861578649e-06
256,0.3,0.30078125,77,mixture,0.45,0.0007421211455971299,0.0007641847456565376,0.05445227415893128,0.05638144940065137,3.0637254901960784e-05,0.0007951374018853883,-2.2063600059407662e-05
512,0.05,0.05078125,26,block,0.15,3.5352485470152573e-06,4.201586064622731e-06,8.835119223027377e-05,0.00010501509383109564,7.644324853228962e-06,1.184595186267114e-05,-6.663375176074737e-07
512,0.05,0.05078125,26,block,0.25,4.4150321642177914e-05,4.5596165197503424e-05,0.0011026586551994288,0.0011390724231425953,7.644324853228962e-06,5.324187810640279e-05,-1.44584355532551e-06
512,0.05,0.05078125,26,block,0.35,0.00033578725590466263,0.00034037635567640834,0.008351725590458603,0.008473403674670532,7.644324853228962e-06,0.00034808121049884695,-4.589099771745708e-06
512,0.05,0.05078125,26,block,0.45,0.001967767972671952,0.0019861354247430185,0.04795141521243251,0.048516860405747986,7.644324853228962e-06,0.001995767299165372,-1.836745207106638e-05
512,0.05,0.05078125,26,latent,0.15,3.696020900445518e-06,4.201586064622731e-06,9.236316788463483e-05,0.00010501509383109564,7.644324853228962e-06,1.184595186267114e-05,-5.05565164177213e-07
512,0.05,0.05078125,26,latent,0.25,4.671789910815072e-05,4.5596165197503424e-05,0.0011667487936368737,0.0011390724231425953,7.644324853228962e-06,5.324187810640279e-05,1.1217339106472934e-06
512,0.05,0.05078125,26,latent,0.35,0.0003376494449660594,0.00034037635567640834,0.008397642498216618,0.008473403674670532,7.644324853228962e-06,0.00034808121049884695,-2.7269107103489176e-06
512,0.05,0.05078125,26,latent,0.45,0.001964259438697935,0.0019861354247430185,0.0478643638038565,0.048516860405747986,7.644324853228962e-06,0.001995767299165372,-2.187598604508345e-05
512,0.05,0.05078125,26,mixture,0.15,1.1476066990034894e-06,1.400530649675602e-06,2.8680508597833665e-05,3.500625635233234e-05,7.644324853228962e-06,9.044867189709688e-06,-2.529239506721126e-07
512,0.05,0.05078125,26,mixture,0.25,1.4814984968580802e-05,1.5198952728390225e-05,0.0003701548089638518,0.00037983489057347164,7.644324853228962e-06,2.2843509270953572e-05,-3.8396775980942266e-07
512,0.05,0.05078125,26,mixture,0.35,0.00011431899775815602,0.00011347165656250269,0.0028517956271276734,0.0028324214942490045,7.644324853228962e-06,0.00012112328673510163,8.473411956533283e-07
512,0.05,0.05078125,26,mixture,0.45,0.0006663429654845121,0.0006624831519237429,0.01648759955383383,0.016429586272654895,7.644324853228962e-06,0.0006703519829572767,3.859813560769254e-06
512,0.1,0.099609375,51,block,0.15,4.2881849531273275e-06,4.201586064622731e-06,0.00021427594091250057,0.00020997906279229817,7.644324853228962e-06,1.184595186267114e-05,8.659888850459652e-08
512,0.1,0.099609375,51,block,0.25,4.4360589711134324e-05,4.5596165197503424e-05,0.002213957155104973,0.002276416708917761,7.644324853228962e-06,5.324187810640279e-05,-1.2355754863691004e-06
512,0.1,0.099609375,51,block,0.35,0.0003362085787641522,0.00034037635567640834,0.016641449735897984,0.01687304651254795,7.644324853228962e-06,0.00034808121049884695,-4.167776912256116e-06
512,0.1,0.099609375,51,block,0.45,0.002009093682294516,0.0019861354247430185,0.0954880458939833,0.09486975926797481,7.644324853228962e-06,0.001995767299165372,2.2958257551497496e-05
512,0.1,0.099609375,51,latent,0.15,4.182193265256373e-06,4.201586064622731e-06,0.0002089783924428268,0.00020997906279229817,7.644324853228962e-06,1.184595186267114e-05,-1.939279936635785e-08
512,0.1,0.099609375,51,latent,0.25,4.5706589464789005e-05,4.5596165197503424e-05,0.0022809402392065525,0.002276416708917761,7.644324853228962e-06,5.324187810640279e-05,1.1042426728558041e-07
512,0.1,0.099609375,51,latent,0.35,0.00034249863015700655,0.00034037635567640834,0.016950262238341285,0.01687304651254795,7.644324853228962e-06,0.00034808121049884695,2.1222744805982074e-06
512,0.1,0.099609375,51,latent,0.45,0.0019413720067129603,0.0019861354247430185,0.09242214225516143,0.09486975926797481,7.644324853228962e-06,0.001995767299165372,-4.476341803005823e-05
512,0.1,0.099609375,51,mixture,0.15,1.0761622906141355e-06,1.400530649675602e-06,5.378245368170553e-05,6.99979177398724e-05,7.644324853228962e-06,9.044867189709688e-06,-3.2436835906146655e-07
512,0.1,0.099609375,51,mixture,0.25,1.563866769793698e-05,1.5198952728390225e-05,0.0007811025954915785,0.000759380699173029,7.644324853228962e-06,2.2843509270953572e-05,4.3971496954675615e-07
512,0.1,0.099609375,51,mixture,0.35,0.00011112922755285304,0.00011347165656250269,0.005534199373878446,0.005655792775239199,7.644324853228962e-06,0.00012112328673510163,-2.342429009649649e-06
512,0.1,0.099609375,51,mixture,0.45,0.0006678564531041875,0.0006624831519237429,0.032763504142987454,0.03259181496261476,7.644324853228962e-06,0.0006703519829572767,5.373301180444656e-06
512,0.15,0.150390625,77,block,0.15,4.19477613644581e-06,4.201586064622731e-06,0.00031851156161311067,0.00031908741834696386,7.644324853228962e-06,1.184595186267114e-05,-6.809928176920721e-09
512,0.15,0.150390625,77,block,0.25,4.5055059503695816e-05,4.5596165197503424e-05,0.00341454383759654,0.0034574290644877603,7.644324853228962e-06,5.324187810640279e-05,-5.411056938076086e-07
512,0.15,0.150390625,77,block,0.35,0.0003424505021947244,0.00034037635567640834,0.0256275324366515,0.02553242179646542,7.644324853228962e-06,0.00034808121049884695,2.0741465183160557e-06
512,0.15,0.150390625,77,block,0.45,0.001962321594039418,0.0019861354247430185,0.1386369702263721,0.14106565552691608,7.644324853228962e-06,0.001995767299165372,-2.3813830703600658e-05
512,0.15,0.150390625,77,latent,0.15,4.093775540781053e-06,4.201586064622731e-06,0.00031084948705784043,0.00031908741834696386,7.644324853228962e-06,1.184595186267114e-05,-1.0781052384167822e-07
512,0.15,0.150390625,77,latent,0.25,4.598698855562411e-05,4.5596165197503424e-05,0.0034852090788959345,0.0034574290644877603,7.644324853228962e-06,5.324187810640279e-05,3.9082335812068436e-07
512,0.15,0.150390625,77,latent,0.35,0.0003365710194220828,0.00034037635567640834,0.02519359719204095,0.02553242179646542,7.644324853228962e-06,0.00034808121049884695,-3.805336254325553e-06
512,0.15,0.150390625,77,latent,0.45,0.0019902991334064257,0.0019861354247430185,0.1404611169026535,0.14106565552691608,7.644324853228962e-06,0.001995767299165372,4.163708663407206e-06
512,0.15,0.150390625,77,mixture,0.15,1.2666709334752113e-06,1.400530649675602e-06,9.619313675335306e-05,0.00010637377798938807,7.644324853228962e-06,9.044867189709688e-06,-1.3385971620039072e-07
512,0.15,0.150390625,77,mixture,0.25,1.5250399558297545e-05,1.5198952728390225e-05,0.0011573020312769522,0.001153802257542802,7.644324853228962e-06,2.2843509270953572e-05,5.144682990732008e-08
512,0.15,0.150390625,77,mixture,0.35,0.00011003546713173051,0.00011347165656250269,0.008315030155558789,0.008582585946133037,7.644324853228962e-06,0.00012112328673510163,-3.436189430772174e-06
512,0.15,0.150390625,77,mixture,0.45,0.0006696432104367211,0.0006624831519237429,0.04946430733516749,0.04913035139263289,7.644324853228962e-06,0.0006703519829572767,7.160058512978296e-06
512,0.2,0.19921875,102,block,0.15,4.040959580287051e-06,4.201586064622731e-06,0.0004076633506069349,0.000423947268715974,7.644324853228962e-06,1.184595186267114e-05,-1.6062648433567972e-07
512,0.2,0.19921875,102,block,0.25,4.557016114126178e-05,4.5596165197503424e-05,0.004585584519880337,0.004591269555132005,7.644324853228962e-06,5.324187810640279e-05,-2.6004056241646367e-08
512,0.2,0.19921875,102,block,0.35,0.00033696820274320416,0.00034037635567640834,0.033363261045067594,0.033787259694263216,7.644324853228962e-06,0.00034808121049884695,-3.4081529332041782e-06
512,0.2,0.19921875,102,block,0.45,0.002009138783654718,0.0019861354247430185,0.18436279637876862,0.18377243480461947,7.644324853228962e-06,0.001995767299165372,2.300335891169958e-05
512,0.2,0.19921875,102,latent,0.15,4.011359195033037e-06,4.201586064622731e-06,0.0004046694029116171,0.000423947268715974,7.644324853228962e-06,1.184595186267114e-05,-1.902268695896936e-07
512,0.2,0.19921875,102,latent,0.25,4.6608359919098064e-05,4.5596165197503424e-05,0.004689641210652518,0.004591269555132005,7.644324853228962e-06,5.324187810640279e-05,1.0121947215946392e-06
512,0.2,0.19921875,102,latent,0.35,0.0003422549225822191,0.00034037635567640834,0.03387955683794308,0.033787259694263216,7.644324853228962e-06,0.00034808121049884695,1.8785669058107857e-06
512,0.2,0.19921875,102,latent,0.45,0.002007136801510212,0.0019861354247430185,0.18421808693557518,0.18377243480461947,7.644324853228962e-06,0.001995767299165372,2.100137676719349e-05
512,0.2,0.19921875,102,mixture,0.15,1.5525143115535656e-06,1.400530649675602e-06,0.00015664770225365388,0.000141335708163437,7.644324853228962e-06,9.044867189709688e-06,1.5198366187796353e-07
512,0.2,0.19921875,102,mixture,0.25,1.5297853635187764e-05,1.5198952728390225e-05,0.0015421616197788257,0.0015327599976240336,7.644324853228962e-06,2.2843509270953572e-05,9.890090679753882e-08
512,0.2,0.19921875,102,mixture,0.35,0.0001149970674285683,0.00011347165656250269,0.011525070472774068,0.011387745948127304,7.644324853228962e-06,0.00012112328673510163,1.525410866065613e-06
512,0.2,0.19921875,102,mixture,0.45,0.0006543601780071295,0.0006624831519237429,0.06377328711474228,0.06478493022823106,7.644324853228962e-06,0.0006703519829572767,-8.122973916613319e-06
512,0.3,0.30078125,154,block,0.15,4.148397311887209e-06,4.201586064622731e-06,0.0006336141938254602,0.0006418926120446145,7.644324853228962e-06,1.184595186267114e-05,-5.318875273552237e-08
512,0.3,0.30078125,154,block,0.25,4.585903512555056e-05,4.5596165197503424e-05,0.006977465845638076,0.0069441976447777165,7.644324853228962e-06,5.324187810640279e-05,2.6286992804713805e-07
512,0.3,0.30078125,154,block,0.35,0.0003389170676073583,0.00034037635567640834,0.050328100452667,0.05074024697176438,7.644324853228962e-06,0.00034808121049884695,-1.4592880690500465e-06
512,0.3,0.30078125,154,block,0.45,0.002000173699185037,0.0019861354247430185,0.26720896966560925,0.26796655267983227,7.644324853228962e-06,0.001995767299165372,1.4038274442018661e-05
512,0.3,0.30078125,154,latent,0.15,4.321792925976453e-06,4.201586064622731e-06,0.000660087620626193,0.0006418926120446145,7.644324853228962e-06,1.184595186267114e-05,1.2020686135372216e-07
512,0.3,0.30078125,154,latent,0.25,4.582365424377066e-05,4.5596165197503424e-05,0.006972524693217297,0.0069441976447777165,7.644324853228962e-06,5.324187810640279e-05,2.2748904626723743e-07
512,0.3,0.30078125,154,latent,0.35,0.0003393965787394926,0.00034037635567640834,0.05040486641235842,0.05074024697176438,7.644324853228962e-06,0.00034808121049884695,-9.79776936915755e-07
512,0.3,0.30078125,154,latent,0.45,0.0019909694724997706,0.0019861354247430185,0.266187635258182,0.26796655267983227,7.644324853228962e-06,0.001995767299165372,4.834047756752113e-06
512,0.3,0.30078125,154,mixture,0.15,1.4246616699686854e-06,1.400530649675602e-06,0.000217664112133642,0.0002140099214735791,7.644324853228962e-06,9.044867189709688e-06,2.413102029308334e-08
512,0.3,0.30078125,154,mixture,0.25,1.5244940302361343e-05,1.5198952728390225e-05,0.0023260255869557156,0.002320071920372202,7.644324853228962e-06,2.2843509270953572e-05,4.598757397111797e-08
512,0.3,0.30078125,154,mixture,0.35,0.0001125532161538878,0.00011347165656250269,0.01702685763482248,0.01719435970316141,7.644324853228962e-06,0.00012112328673510163,-9.184404086148845e-07
512,0.3,0.30078125,154,mixture,0.45,0.000659539072936921,0.0006624831519237429,0.0956975862461491,0.09661418876983419,7.644324853228962e-06,0.0006703519829572767,-2.9440789868218076e-06
